p0,p1,p2,p3,p4,p5,p6,p7,p8,objective,actually_measured,lookahead,model_name,acquisition_function
7,200,#pragma clang unrolling full, ,96,256,200,compact,cores,-20.887358983357746,True,0,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
7,200,#pragma clang unrolling full, ,96,128,10,compact,cores,-23.13676881790161,True,0,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
7,100,#pragma clang unrolling full, ,2,256,200,compact,cores,-18.057499080655205,False,1,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
7,40, , ,256,256,100,compact,sockets,-2.6339330344649818e-11,False,1,GaussianProcessRegressor(kernel=RBF(length_scale=1)),ei
7,64,#pragma clang unrolling full, ,96,256,200,compact,cores,-18.05673111713586,False,1,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
7,64,#pragma clang unrolling full,#pragma omp parallel for,96,32,40,compact,cores,-7.915188518318246,False,1,"GaussianProcessRegressor(kernel=RationalQuadratic(alpha=1, length_scale=1))",ei
7,40,#pragma clang unrolling full,#pragma omp parallel for,96,64,40,compact,cores,-4.617286471035165,False,1,"GaussianProcessRegressor(kernel=RationalQuadratic(alpha=1, length_scale=1))",ei
7,200, , ,96,256,100,compact,threads,-17.820277979764082,False,1,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
7,100, ,#pragma omp parallel for,96,2,100,compact,cores,-17.582489070609213,False,1,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
7,100, ,#pragma omp parallel for,96,4,100,compact,cores,-23.431136687596638,True,0,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
7,160, ,#pragma omp parallel for,96,2,100,compact,cores,-20.873579422632854,True,0,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
7,100,#pragma clang unrolling full, ,96,256,100,compact,cores,-23.053228775660198,True,0,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
7,200, ,#pragma omp parallel for,96,128,80,compact,sockets,-22.17738405863444,True,0,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
7,10,#pragma clang unrolling full,#pragma omp parallel for,256,2,100,compact,cores,-23.302595615386963,True,0,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
7,160,#pragma clang unrolling full, ,96,128,200,compact,threads,-17.934916737020153,False,1,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
7,200,#pragma clang unrolling full, ,96,64,200,compact,cores,-17.93027595169275,False,1,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
7,200,#pragma clang unrolling full, ,96,96,200,compact,cores,-17.928780098093398,False,1,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
7,200,#pragma clang unrolling full, ,96,32,200,compact,cores,-17.93144509832468,False,1,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
7,200,#pragma clang unrolling full, ,96,128,200,compact,cores,-17.927159925368827,False,1,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
7,200,#pragma clang unrolling full, ,96,128,200,compact,threads,-17.930446800138018,False,1,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
7,200,#pragma clang unrolling full, ,96,128,200,compact,threads,-17.93028931768058,False,1,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
8,100,#pragma clang unrolling full, ,256,256,200,balanced,cores,-19.280757268269856,True,0,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
7,200, , ,96,96,200,compact,sockets,-19.67744032541911,True,0,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
7,128, , ,96,128,200,compact,sockets,-22.699935754140217,True,0,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
7,100, , ,256,128,200,compact,cores,-20.6418772538503,True,0,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
7,200, , ,96,2,100,compact,sockets,-23.15906000137329,True,0,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
7,200,#pragma clang unrolling full, ,96,96,200,compact,threads,-17.931549689672362,False,1,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
7,100,#pragma clang unrolling full,#pragma omp parallel for,128,256,20,compact,cores,-17.95573762445787,False,1,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
7,100,#pragma clang unrolling full,#pragma omp parallel for,256,2,100,compact,cores,-17.949855260374854,False,1,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
7,100,#pragma clang unrolling full,#pragma omp parallel for,256,256,10,compact,cores,-17.94515856186529,False,1,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
7,10,#pragma clang unrolling full,#pragma omp parallel for,128,256,100,compact,cores,-17.952176708540698,False,1,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
7,64,#pragma clang unrolling full,#pragma omp parallel for,256,256,100,compact,cores,-17.95334403848261,False,1,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
6,128,#pragma clang unrolling full,#pragma omp parallel for,96,16,128,compact,cores,-7.281923968234138,False,1,"GaussianProcessRegressor(kernel=RationalQuadratic(alpha=1, length_scale=1))",ei
7,10,#pragma clang unrolling full,#pragma omp parallel for,256,256,100,compact,cores,-23.25308593114217,True,0,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
7,200,#pragma clang unrolling full,#pragma omp parallel for,96,256,160,compact,cores,-23.511878967285156,True,0,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
7,10,#pragma clang unrolling full,#pragma omp parallel for,96,64,200,compact,cores,-22.139083941777546,True,0,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
7,128,#pragma clang unrolling full, ,96,256,100,compact,cores,-19.757879972457886,True,0,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
7,200,#pragma clang unrolling full,#pragma omp parallel for,96,128,100,compact,cores,-19.942613919576008,True,0,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
7,20,#pragma clang unrolling full, ,2,256,200,compact,cores,-18.10063702726923,False,1,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
7,100,#pragma clang unrolling full, ,2,256,160,compact,cores,-18.100562153335666,False,1,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
7,10,#pragma clang unrolling full, ,2,2,200,compact,cores,-18.10022154770124,False,1,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
7,20,#pragma clang unrolling full, ,96,2,200,compact,cores,-18.099852440719616,False,1,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
7,10,#pragma clang unrolling full, ,96,4,200,compact,cores,-18.099493193296976,False,1,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
7,10,#pragma clang unrolling full, ,96,4,200,compact,cores,-18.09949087301865,False,1,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
8,10,#pragma clang unrolling full, ,4,96,40,compact,cores,0.0,False,1,"GaussianProcessRegressor(kernel=RationalQuadratic(alpha=1, length_scale=1))",ei
7,100,#pragma clang unrolling full, ,96,4,200,compact,cores,-18.098397603678997,False,1,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
8,100,#pragma clang unrolling full, ,96,128,64,compact,cores,-20.551759958267212,True,0,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
8,100,#pragma clang unrolling full, ,96,128,128,compact,cores,-23.075145721435547,True,0,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
7,100,#pragma clang unrolling full, ,2,128,20,compact,cores,-20.656436840693157,True,0,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
7,100,#pragma clang unrolling full, ,96,32,100,compact,cores,-23.288336833318073,True,0,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
7,100,#pragma clang unrolling full, ,256,256,200,compact,cores,-23.244367202123005,True,0,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
7,128,#pragma clang unrolling full,#pragma omp parallel for,96,96,100,compact,cores,-18.1206468684682,False,1,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
7,80,#pragma clang unrolling full,#pragma omp parallel for,96,128,100,compact,cores,-18.11850187624265,False,1,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
7,80,#pragma clang unrolling full,#pragma omp parallel for,96,128,100,compact,cores,-18.118508921473115,False,1,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
7,200,#pragma clang unrolling full,#pragma omp parallel for,96,128,100,compact,cores,-18.11847347539433,False,1,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
5,80,#pragma clang unrolling full,#pragma omp parallel for,96,4,128,compact,cores,0.9840656502055936,False,1,GaussianProcessRegressor(kernel=RBF(length_scale=1)),ei
7,80,#pragma clang unrolling full,#pragma omp parallel for,96,128,100,compact,cores,-18.118522042276574,False,1,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
8,20,#pragma clang unrolling full,#pragma omp parallel for,96,256,160,compact,cores,-17.80541786018201,False,1,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
8,160,#pragma clang unrolling full,#pragma omp parallel for,96,256,128,compact,cores,-18.819974104563396,True,0,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
8,80,#pragma clang unrolling full,#pragma omp parallel for,96,256,160,compact,cores,-18.740683396657307,True,0,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
8,40,#pragma clang unrolling full,#pragma omp parallel for,96,256,160,compact,cores,-18.876619180043537,True,0,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
8,80,#pragma clang unrolling full,#pragma omp parallel for,96,256,200,compact,cores,-18.9232124487559,True,0,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
8,200,#pragma clang unrolling full,#pragma omp parallel for,96,256,128,compact,cores,-20.152210871378582,True,0,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
8,100, ,#pragma omp parallel for,256,256,200,compact,cores,-18.370280199134683,False,1,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
8,20,#pragma clang unrolling full,#pragma omp parallel for,96,256,160,compact,cores,-17.974416722873954,False,1,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
7,160,#pragma clang unrolling full, ,64,128,100,compact,cores,2.668145861191839,False,1,GaussianProcessRegressor(kernel=RBF(length_scale=1)),ei
8,80,#pragma clang unrolling full,#pragma omp parallel for,96,256,160,compact,cores,-17.978499371689264,False,1,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
7,160,#pragma clang unrolling full,#pragma omp parallel for,256,128,100,compact,cores,-17.71272689677274,False,1,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
7,200,#pragma clang unrolling full,#pragma omp parallel for,256,128,100,compact,cores,-17.699955109854283,False,1,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
7,200,#pragma clang unrolling full,#pragma omp parallel for,256,128,100,compact,cores,-17.69978197263339,False,1,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
4,100, ,#pragma omp parallel for,256,128,200,balanced,cores,-18.398031136234863,False,1,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
7,200,#pragma clang unrolling full, ,128,128,100,compact,cores,-23.320492664972942,True,0,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
7,200,#pragma clang unrolling full,#pragma omp parallel for,64,96,100,compact,cores,-22.14189648628235,True,0,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
7,160,#pragma clang unrolling full, ,96,96,100,compact,cores,-22.805025577545166,True,0,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
7,160,#pragma clang unrolling full,#pragma omp parallel for,256,128,10,compact,cores,-23.301411231358845,True,0,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
7,100,#pragma clang unrolling full, ,96,128,100,compact,cores,-22.747323036193848,True,0,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
8,200,#pragma clang unrolling full,#pragma omp parallel for,2,256,160,compact,cores,-18.023626886376384,False,1,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
4,200,#pragma clang unrolling full,#pragma omp parallel for,96,256,160,compact,cores,-18.02252377664599,False,1,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
7,80, ,#pragma omp parallel for,4,256,128,scatter,sockets,4.741714249826082,False,1,GaussianProcessRegressor(kernel=RBF(length_scale=1)),ei
4,200,#pragma clang unrolling full,#pragma omp parallel for,96,256,160,compact,cores,-18.022486267029592,False,1,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
7,200,#pragma clang unrolling full,#pragma omp parallel for,256,128,200,compact,cores,-17.81528723130622,False,1,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
8,64,#pragma clang unrolling full,#pragma omp parallel for,16,256,200,compact,sockets,-1.0902486362192773e-05,False,1,"GaussianProcessRegressor(kernel=Matern(length_scale=1, nu=1.5))",ei
7,200,#pragma clang unrolling full, ,256,128,100,compact,sockets,-14.08658447922734,False,1,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
7,200,#pragma clang unrolling full,#pragma omp parallel for,96,8,200,compact,sockets,-20.060466527938843,True,0,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
6,160,#pragma clang unrolling full,#pragma omp parallel for,96,256,200,compact,sockets,-17.947309573491413,True,0,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
7,200,#pragma clang unrolling full,#pragma omp parallel for,96,2,200,compact,sockets,-22.99060328801473,True,0,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
6,200,#pragma clang unrolling full,#pragma omp parallel for,2,256,200,compact,sockets,-18.134566068649292,True,0,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
6,160,#pragma clang unrolling full,#pragma omp parallel for,96,2,200,compact,sockets,-21.19949722290039,True,0,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
6,200,#pragma clang unrolling full,#pragma omp parallel for,96,256,200,compact,sockets,-17.6168126262805,False,1,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
5,160,#pragma clang unrolling full,#pragma omp parallel for,2,256,200,compact,sockets,-17.631921852100238,False,1,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
7,200,#pragma clang unrolling full,#pragma omp parallel for,96,256,200,compact,sockets,-17.618142819996326,False,1,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
8,160,#pragma clang unrolling full,#pragma omp parallel for,96,256,200,compact,sockets,-17.618687481810284,False,1,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
5,160,#pragma clang unrolling full,#pragma omp parallel for,96,256,200,compact,sockets,-17.622056274096504,False,1,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
6,160,#pragma clang unrolling full,#pragma omp parallel for,96,256,200,compact,sockets,-17.623615658442024,False,1,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
5,200,#pragma clang unrolling full,#pragma omp parallel for,96,256,200,compact,sockets,-17.613756330150537,False,1,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
5,160,#pragma clang unrolling full,#pragma omp parallel for,96,256,200,compact,sockets,-17.621504226764014,False,1,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
8,10,#pragma clang unrolling full, ,4,128,40,compact,cores,-23.1024386882782,True,0,"GaussianProcessRegressor(kernel=RationalQuadratic(alpha=1, length_scale=1))",ei
7,80, ,#pragma omp parallel for,4,256,128,compact,sockets,-21.250017245610554,True,0,"GaussianProcessRegressor(kernel=RationalQuadratic(alpha=1, length_scale=1))",ei
7,80, , ,4,256,128,balanced,sockets,-19.739322662353516,True,0,"GaussianProcessRegressor(kernel=RationalQuadratic(alpha=1, length_scale=1))",ei
5,128,#pragma clang unrolling full,#pragma omp parallel for,96,8,128,compact,cores,-18.965051968892414,True,0,"GaussianProcessRegressor(kernel=RationalQuadratic(alpha=1, length_scale=1))",ei
8,80,#pragma clang unrolling full,#pragma omp parallel for,8,256,200,compact,sockets,-18.9440275033315,True,0,"GaussianProcessRegressor(kernel=RationalQuadratic(alpha=1, length_scale=1))",ei
8,200,#pragma clang unrolling full,#pragma omp parallel for,96,256,200,compact,sockets,-17.60999364530369,False,1,GaussianProcessRegressor(kernel=DotProduct(sigma_0=1) + WhiteKernel(noise_level=1)),ei
6,80,#pragma clang unrolling full,#pragma omp parallel for,96,8,160,compact,cores,-18.046078602472942,True,0,"GaussianProcessRegressor(kernel=RationalQuadratic(alpha=1, length_scale=1))",ei
5,80,#pragma clang unrolling full, ,96,4,128,compact,cores,-22.846885204315186,True,0,"GaussianProcessRegressor(kernel=RationalQuadratic(alpha=1, length_scale=1))",ei
6,80,#pragma clang unrolling full,#pragma omp parallel for,96,8,80,scatter,cores,-19.370667616526287,True,0,"GaussianProcessRegressor(kernel=RationalQuadratic(alpha=1, length_scale=1))",ei
7,80, ,#pragma omp parallel for,4,256,80,scatter,sockets,-23.527583916982014,True,0,"GaussianProcessRegressor(kernel=RationalQuadratic(alpha=1, length_scale=1))",ei
7,80, ,#pragma omp parallel for,8,256,128,scatter,sockets,-20.499873240788776,True,0,"GaussianProcessRegressor(kernel=RationalQuadratic(alpha=1, length_scale=1))",ei
